<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
CDL,D,20150205,000000,12.638,12.875,12.512,12.512,7083,0
CDL,D,20150206,000000,12.512,13.579,12.481,13.113,7957,0
CDL,D,20150209,000000,13.903,13.903,12.805,13.271,3649,0
CDL,D,20150210,000000,13.049,13.31,12.638,12.939,7310,0
CDL,D,20150211,000000,12.648,12.789,12.52,12.52,5852,0
CDL,D,20150212,000000,12.718,12.718,11.998,12.126,3957,0
CDL,D,20150213,000000,12.244,12.481,12.244,12.481,1546,0
CDL,D,20150216,000000,12.505,12.505,12.165,12.481,605,0
CDL,D,20150217,000000,12.481,12.481,12.102,12.102,1497,0
CDL,D,20150218,000000,12.244,12.481,12.244,12.481,2159,0
CDL,D,20150219,000000,12.505,13.295,12.505,13.033,2214,0
CDL,D,20150220,000000,13.033,13.351,13.033,13.033,2343,0
CDL,D,20150223,000000,12.654,13.002,12.648,12.995,1133,0
CDL,D,20150224,000000,12.995,12.995,12.638,12.638,4735,0
CDL,D,20150225,000000,12.718,12.718,12.481,12.489,3337,0
CDL,D,20150226,000000,12.718,12.718,12.52,12.718,1255,0
CDL,D,20150227,000000,12.718,13.271,12.481,12.481,16475,0
CDL,D,20150302,000000,12.481,12.875,12.323,12.836,5693,0
CDL,D,20150303,000000,12.638,12.875,12.638,12.638,3334,0
CDL,D,20150304,000000,12.496,12.638,12.323,12.512,3099,0
CDL,D,20150305,000000,12.638,12.789,12.638,12.789,4213,0
CDL,D,20150306,000000,13.002,13.002,12.796,12.907,3568,0
CDL,D,20150309,000000,12.962,13.002,12.638,12.638,3542,0
CDL,D,20150311,000000,12.796,12.796,12.638,12.638,642,0
